Aperture Basic Info,,,,,Detector Frame,,,,Science Frame,,,,,,V Frame,,,,,,,,Vertices,,,,,,,,,,Science to Ideal Polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InstrName,AperName,DDCName,AperType,AperShape,XDetSize,YDetSize,XDetRef,YDetRef,XSciSize,YSciSize,XSciRef,YSciRef,XSciScale,YSciScale,V2Ref,V3Ref,V3IdlYAngle,VIdlParity,DetSciYAngle,DetSciParity,V3SciXAngle,V3SciYAngle,XIdlVert1,XIdlVert2,XIdlVert3,XIdlVert4,YIdlVert1,YIdlVert2,YIdlVert3,YIdlVert4,UseAfterDate,Comment,Sci2IdlDeg,Sci2IdlX00,Sci2IdlX10,Sci2IdlX11,Sci2IdlX20,Sci2IdlX21,Sci2IdlX22,Sci2IdlX30,Sci2IdlX31,Sci2IdlX32,Sci2IdlX33,Sci2IdlX40,Sci2IdlX41,Sci2IdlX42,Sci2IdlX43,Sci2IdlX44,Sci2IdlX50,Sci2IdlX51,Sci2IdlX52,Sci2IdlX53,Sci2IdlX54,Sci2IdlX55,Sci2IdlY00,Sci2IdlY10,Sci2IdlY11,Sci2IdlY20,Sci2IdlY21,Sci2IdlY22,Sci2IdlY30,Sci2IdlY31,Sci2IdlY32,Sci2IdlY33,Sci2IdlY40,Sci2IdlY41,Sci2IdlY42,Sci2IdlY43,Sci2IdlY44,Sci2IdlY50,Sci2IdlY51,Sci2IdlY52,Sci2IdlY53,Sci2IdlY54,Sci2IdlY55,Idl2SciX00,Idl2SciX10,Idl2SciX11,Idl2SciX20,Idl2SciX21,Idl2SciX22,Idl2SciX30,Idl2SciX31,Idl2SciX32,Idl2SciX33,Idl2SciX40,Idl2SciX41,Idl2SciX42,Idl2SciX43,Idl2SciX44,Idl2SciX50,Idl2SciX51,Idl2SciX52,Idl2SciX53,Idl2SciX54,Idl2SciX55,Idl2SciY00,Idl2SciY10,Idl2SciY11,Idl2SciY20,Idl2SciY21,Idl2SciY22,Idl2SciY30,Idl2SciY31,Idl2SciY32,Idl2SciY33,Idl2SciY40,Idl2SciY41,Idl2SciY42,Idl2SciY43,Idl2SciY44,Idl2SciY50,Idl2SciY51,Idl2SciY52,Idl2SciY53,Idl2SciY54,Idl2SciY55
NIRCAM,NRCA4_MASKSWB_F200W,NRC_MASKSWB,SUBARRAY,QUAD,2048,2048,509.0,542.0,640,640,350.0,321.0,0.030742391778974688,0.030851526336473818,66.69435313285172,-404.7057669731579,-0.03577582712782146,-1,180,-1,-90.05978054514793,-0.03577582712782146,-10.75890594131199,8.947755638016396,8.918822971054547,-10.723888158689824,-9.872630415412672,-9.89818419281114,9.861001342701151,9.858373849414615,2014-01-01,None,5,-0.0,0.030742389080889835,0.0,4.676756303214019e-08,-1.5622731212936137e-07,-1.8360341054583028e-08,8.90354866131013e-12,8.304977309570976e-13,1.0327970228158877e-11,4.878916312609504e-13,4.63568771264409e-16,7.753429692286603e-16,5.814530481914956e-16,7.464261506823819e-16,7.828796550089835e-17,1.4125335061365302e-19,1.1707800580731732e-20,2.9054299482137623e-19,1.2098937787714713e-20,1.4556367733796003e-19,1.5718697692625496e-21,0.0,-1.287987406053665e-05,0.030851526336473818,8.81374673531957e-08,6.928243977267841e-08,-6.768924393444894e-08,8.714284633746862e-13,9.708156057660807e-12,1.2084646046417534e-12,1.1305322518494702e-11,3.2237883734372807e-16,4.684015185783439e-16,1.3744793838722252e-15,4.68165885775288e-16,9.622269458475536e-16,1.6274563274064973e-21,1.5839362808304834e-19,1.2139211802071632e-20,2.9712954431563987e-19,9.527540845767047e-21,1.3704416734073535e-19,0.03617579500547308,32.529508000060844,9.807866811744129e-05,-0.0016317818036601412,0.0053601352104278195,0.0006162831874361019,-1.0520310971113278e-05,-2.2604081977956273e-06,-1.0865709640831526e-05,-3.871279520683973e-07,-1.1450099399228752e-08,-3.476106734592652e-08,-1.5687620238635283e-08,-3.4182154471511634e-08,-3.0974607038545806e-09,-1.3632118468318223e-10,-8.286169950540185e-12,-2.828050270538747e-10,-8.676044949092638e-12,-1.4358283534717254e-10,-1.1797243925494518e-12,0.026312892567148083,0.0125514365039055,32.41413470632204,-0.0030385713885983556,-0.0023870670448793174,0.0022889461355545923,-2.6797887718075635e-07,-1.2134127520799043e-05,-2.1024552887098723e-06,-1.2479141955745084e-05,-6.850467584228129e-09,-9.69935866664137e-09,-4.5996108065446085e-08,-1.0124041885196563e-08,-3.707876788946632e-08,-2.2778635371776413e-12,-1.4429657410281954e-10,-1.099683931135201e-11,-2.806249251635722e-10,-8.028089751057593e-12,-1.3466457108313712e-10
NIRCAM,NRCA4_MASKSWB_NARROW,NRC_MASKSWB,SUBARRAY,QUAD,2048,2048,227.5,542.0,640,640,68.5,321.0,0.030718201848819533,0.03083281460500171,75.34481733936956,-404.6897730903148,-0.11758924380905,-1,180,-1,-90.15202081515103,-0.11758924380905,-2.0943189024386446,17.61235907514414,17.555212039621505,-2.087475313169724,-9.886223477838714,-9.883637830769466,9.875486247548043,9.844810674202543,2014-01-01,None,5,-0.0,0.0307181963021256,0.0,3.931235227434205e-08,-1.5660271126254054e-07,-2.113106347191589e-08,8.492766064095421e-12,1.6788181917521726e-13,1.0069046999803777e-11,2.627426779310956e-13,2.6429735227277124e-16,7.617450421899082e-16,3.341411477827037e-16,7.391840614407695e-16,3.59416055859132e-17,1.4125088274427984e-19,1.148161632305139e-20,2.905253648835626e-19,1.1674650311795437e-20,1.4554992444089608e-19,1.3761810175534137e-21,0.0,-1.8459926783137573e-05,0.03083281460500171,8.761068306623181e-08,6.36904164123815e-08,-6.795102326169624e-08,5.21846988681862e-13,9.388149071624978e-12,4.518967107760829e-13,1.1197465624430855e-11,3.2046591289507407e-16,2.9113829581773597e-16,1.3647063352717012e-15,3.0193775067830056e-16,9.595972428645892e-16,1.8291521650532108e-21,1.5841018432651183e-19,1.2554069548264053e-20,2.9714651763214067e-19,9.735383401127074e-21,1.3704627212184184e-19,0.024714763399572348,32.55549364770115,8.512279845840354e-05,-0.0013707317068185573,0.0053852943190640466,0.0007169769134805357,-1.0224536500948468e-05,-1.37556504092638e-06,-1.0662349902302044e-05,-1.073864439961607e-07,-5.50473336680729e-09,-3.448807802685268e-08,-8.350587406778283e-09,-3.405124284878403e-08,-1.904076717837851e-09,-1.3630923452215621e-10,-8.451745336233576e-12,-2.8281482354964686e-10,-9.067387686847211e-12,-1.4359901680565735e-10,-1.3847598546249625e-12,0.03404935905655293,0.018743130205651562,32.433990058367066,-0.003031682262264396,-0.0021942025202769814,0.002300181845757536,-1.563576560298003e-08,-1.1944562305508425e-05,-1.290249151025446e-06,-1.2415987773814737e-05,-6.746818050502394e-09,-4.614647955677771e-09,-4.5717207959816656e-08,-5.188423008095248e-09,-3.702391964950369e-08,-2.071831415969614e-12,-1.4428123621635116e-10,-1.0618841262084318e-11,-2.806258266026101e-10,-7.868019999820656e-12,-1.3467592022727544e-10
NIRCAM,NRCA5_MASKLWB_F250M,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,331.6,1667.0,320,320,266.4,160.0,0.06265557289182877,0.06285962587078381,40.64148518730346,-405.7607235594045,0.4182388328564416,-1,0,-1,-89.55303916845952,0.4182388328564416,-16.66539509182441,3.395208972270849,3.3850841773051084,-16.61496735868779,-9.999499593498589,-10.032672702068492,10.089892135925618,10.087178106380176,2014-01-01,None,5,-0.0,0.06265556501930915,0.0,3.3132457996659304e-07,-5.887516077943706e-07,-2.575948807097517e-08,1.183584089273629e-10,1.6874106227881687e-11,1.1777127057342189e-10,6.479685844026139e-12,1.7309331690300278e-14,1.0792207966718835e-14,2.1182705773913215e-14,9.778976611139344e-15,3.156332995449293e-15,4.707566340294542e-18,5.332222542764669e-19,9.536145238232409e-18,5.979230933324279e-19,4.720918177281537e-18,8.142124370260827e-20,0.0,3.140882665473617e-05,0.06285962587078381,3.7931187044923163e-07,3.7418320416267687e-07,-2.2212818429747172e-07,1.3170599792753383e-11,1.179592553921072e-10,2.1991330036243495e-11,1.1690401966687475e-10,5.0177064564881394e-15,1.6445633437000472e-14,1.9323226401997724e-14,1.576543226969201e-14,1.2468868547025876e-14,5.2532901049888517e-20,5.2711323064873655e-18,5.167224575883979e-19,9.732194418315937e-18,4.536283822370168e-19,4.40985701896694e-18,0.01954368447095689,15.960101930599006,4.671719097285032e-05,-0.001361118345715457,0.002385011731663181,9.575468442691589e-05,-7.605614715655889e-06,-1.9434568662103786e-06,-7.215024479515445e-06,-4.018954365258932e-07,-1.269589862654373e-08,-1.460109960042537e-08,-1.6214424335239032e-08,-1.3792698979205837e-08,-2.9184432007415487e-09,-6.004238224676683e-11,-5.835049154365842e-12,-1.2145640727302677e-10,-6.521946375406778e-12,-6.045440501864303e-11,-6.948420294318731e-13,0.0005764666145751107,-0.00861653546868596,15.908494094092305,-0.0015344684830968802,-0.0015277073334673172,0.0008896138677384421,-2.9336293872302017e-07,-7.909973148755553e-06,-1.7115488585858423e-06,-7.469126140665045e-06,-2.5412826169367275e-09,-1.0637280584847482e-08,-1.792079563746271e-08,-1.0550859895701178e-08,-1.4011206060971026e-08,-1.5212236473105407e-12,-6.292404678277744e-11,-7.957621821435684e-12,-1.1927910678757207e-10,-6.4538384658083725e-12,-5.577547801643058e-11
NIRCAM,NRCA5_MASKLWB_F300M,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,356.3,1667.0,320,320,241.7,160.0,0.0626394144646706,0.0628504569502503,42.18883208136437,-405.7725634373232,0.4049726571041238,-1,0,-1,-89.57014949469912,0.4049726571041238,-15.11568744876721,4.944923758452988,4.930139816407622,-15.069910555081208,-10.002455144123017,-10.030983450753865,10.091578503575104,10.084233693290699,2014-01-01,None,5,-0.0,0.06263940855996772,0.0,3.2252926176142993e-07,-5.896507477999306e-07,-2.860410377658065e-08,1.1667402943097218e-10,1.6049320655700534e-11,1.1673742446118952e-10,6.211530754339e-12,1.6726786509113867e-14,1.073583810616065e-14,2.0471611658531586e-14,9.745899962170015e-15,3.03684180686973e-15,4.707554050721939e-18,5.320017702112929e-19,9.536025341502004e-18,5.956697001531764e-19,4.720813018327445e-18,8.040019008786358e-20,0.0,2.7198055571673273e-05,0.0628504569502503,3.7842897667067833e-07,3.682492822226525e-07,-2.2266621794703038e-07,1.2702185756535478e-11,1.1676364830966249e-10,2.1064738159849443e-11,1.165219923358465e-10,5.015091671758869e-15,1.5927331751301738e-14,1.9289677750059457e-14,1.5286918825705663e-14,1.2458367405557992e-14,5.362288222700071e-20,5.271255626645567e-18,5.18930427967451e-19,9.73233259962685e-18,4.547214441263142e-19,4.409875752908681e-18,0.0197791185044629,15.964258966219973,4.779276948432831e-05,-0.001326544406587853,0.0023902655323528497,0.00010743491907221104,-7.528027791573727e-06,-1.8776535984933248e-06,-7.166298423607584e-06,-3.822213895823602e-07,-1.2227977115296597e-08,-1.4568929873617821e-08,-1.565114189534107e-08,-1.3777013064622219e-08,-2.828084012562019e-09,-6.004102967272536e-11,-5.848315113765135e-12,-1.21457277470377e-10,-6.550321059899391e-12,-6.045661923545979e-11,-7.088398048226354e-13,0.0015718039369403414,-0.0075529082938068925,15.910836861504547,-0.0015327906103986993,-0.0015044243194514081,0.0008918833987588171,-2.758441721411879e-07,-7.860903218002616e-06,-1.6545915872341842e-06,-7.453438208521524e-06,-2.527106630618934e-09,-1.0241859294749335e-08,-1.7883705559397557e-08,-1.017701603027093e-08,-1.4003424484323327e-08,-1.5066545342388055e-12,-6.292212015782058e-11,-7.93304533381632e-12,-1.1927865281463474e-10,-6.444502056988331e-12,-5.577697124732849e-11
NIRCAM,NRCA5_MASKLWB_F277W,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,356.4,1667.0,320,320,241.6,160.0,0.06263934992950751,0.06285042012651734,42.19509584333158,-405.77261042708466,0.4049189031417521,-1,0,-1,-89.57021869799907,0.4049189031417521,-15.109414126992608,4.951197106983538,4.936394286279972,-15.063656078309261,-10.00246660351112,-10.030976089604925,10.091585850845131,10.084222276840887,2014-01-01,None,5,-0.0,0.06263934403214216,0.0,3.2249390552372286e-07,-5.896543028052686e-07,-2.8615568410531026e-08,1.1666732727197188e-10,1.6045990394920915e-11,1.1673331066591416e-10,6.210446852705177e-12,1.6724428027029393e-14,1.0735610364664091e-14,2.04687327538063e-14,9.745766488114852e-15,3.0363580373728733e-15,4.707554000411757e-18,5.319968248053236e-19,9.536024854645774e-18,5.9566056943779355e-19,4.7208125917131526e-18,8.039605281458922e-20,0.0,2.7181137364522788e-05,0.06285042012651734,3.7842546887452563e-07,3.682253767669376e-07,-2.2266835107470584e-07,1.270028918061118e-11,1.167588854805493e-10,2.106098975715769e-11,1.1652046956787808e-10,5.0150805509045475e-15,1.592523332103199e-14,1.928954127436954e-14,1.5284981502511044e-14,1.2458324782080466e-14,5.362729877712191e-20,5.271256125758598e-18,5.189393745100873e-19,9.732333158470127e-18,4.547258731156052e-19,4.409875828336882e-18,0.019779943880966044,15.964275577586822,4.779705976691584e-05,-0.0013264051816065591,0.0023902864020797095,0.00010748205334700028,-7.5277196330882756e-06,-1.877387479171175e-06,-7.1661046972088515e-06,-3.821417838893313e-07,-1.2226082964885488e-08,-1.4568799198191854e-08,-1.5648861668241536e-08,-1.3776949097569214e-08,-2.827718231742948e-09,-6.004102418590664e-11,-5.848368862845836e-12,-1.2145728098127807e-10,-6.550436029933866e-12,-6.045662820113306e-11,-7.088965242372951e-13,0.001575840550913199,-0.007548628926431003,15.910846272896405,-0.0015327839946956987,-0.001504330380841448,0.0008918924117101957,-2.7577345157726906e-07,-7.86070834456175e-06,-1.654361232099207e-06,-7.4533758649715826e-06,-2.5270496645166626e-09,-1.0240258617957953e-08,-1.788355569347001e-08,-1.0175502657293667e-08,-1.4003392905406123e-08,-1.5065955017394145e-12,-6.292211234006208e-11,-7.932945747978278e-12,-1.1927865095802002e-10,-6.444464222324614e-12,-5.5776977293437055e-11
NIRCAM,NRCA5_MASKLWB_F335M,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,364.3,1667.0,320,320,233.7,160.0,0.06263427402846286,0.0628475185978414,42.68991288405776,-405.77629856495827,0.40067122186708465,-1,0,-1,-89.57568402246397,0.40067122186708465,-14.613841809431992,5.446771482996038,5.4304768556032155,-14.569572908118293,-10.003358923430698,-10.030381195495268,10.092179592234219,10.083333294041367,2014-01-01,None,5,-0.0,0.06263426869503479,0.0,3.1970709562392054e-07,-5.899329810733878e-07,-2.951996873982449e-08,1.1614084320900249e-10,1.5783127392583578e-11,1.1641015100797776e-10,6.124862998466016e-12,1.653810795747404e-14,1.0717630951031494e-14,2.0241299771021422e-14,9.735233256570225e-15,2.9981402653161417e-15,4.707550011760349e-18,5.31606033374023e-19,9.535986356338268e-18,5.94939051318691e-19,4.720778867171876e-18,8.006912193450919e-20,0.0,2.5847838644563908e-05,0.0628475185978414,3.781500525556238e-07,3.6633982338327354e-07,-2.228357183948467e-07,1.2550456358799885e-11,1.1638460174355056e-10,2.076494240882526e-11,1.1640078000178748e-10,5.014188355946538e-15,1.5759456233308917e-14,1.9278743073653642e-14,1.5131932411674823e-14,1.2454954752107918e-14,5.397629796493064e-20,5.271295551402031e-18,5.196463360491109e-19,9.732377291631068e-18,4.5507585414040465e-19,4.409881776461893e-18,0.019841859253041605,15.965582329098664,4.8134275870109766e-05,-0.0013154252102937792,0.0023919249118455497,0.00011120179611194225,-7.503526897274312e-06,-1.8563714864100705e-06,-7.1508906139494496e-06,-3.758541224109436e-07,-1.2076451863508178e-08,-1.455846475461413e-08,-1.5468730482222274e-08,-1.3771883909841296e-08,-2.7988226941972044e-09,-6.004059045365707e-11,-5.852616056163034e-12,-1.21457558030146e-10,-6.5595209792397846e-12,-6.045733651667198e-11,-7.133785645233768e-13,0.0018948359611385968,-0.007211228832054814,15.911587906194454,-0.0015322658603005382,-0.0014969173628476048,0.0008925999709699246,-2.7019172551000793e-07,-7.845409893216547e-06,-1.6361693062088895e-06,-7.4484805341792455e-06,-2.522560221758834e-09,-1.0113810687286785e-08,-1.7871723820594637e-08,-1.0055950345940016e-08,-1.4000896249805406e-08,-1.501930729426698e-12,-6.2921494289788e-11,-7.925076318851343e-12,-1.1927850380956572e-10,-6.441474396121805e-12,-5.577745494956446e-11
NIRCAM,NRCA5_MASKLWB_F360M,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,387.8,1667.0,320,320,210.2,160.0,0.06261943454981655,0.06283897521362684,44.161604368438994,-405.78698908036665,0.38802290619632485,-1,0,-1,-89.59192169096896,0.38802290619632485,-13.139903029879108,6.92071573904034,6.899978961138454,-13.10006836239287,-10.00586111107379,-10.028454906777752,10.094101793522348,10.080840389529609,2014-01-01,None,5,-0.0,0.06261943071365705,0.0,3.1149005990486983e-07,-5.907367142448094e-07,-3.219525458399759e-08,1.1460958912373661e-10,1.5003844479010495e-11,1.1547022172677325e-10,5.870794717079587e-12,1.598386493576676e-14,1.0664290133490867e-14,1.956476446930326e-14,9.70403141666945e-15,2.884454761959615e-15,4.707537981530387e-18,5.30442356881237e-19,9.535871409583494e-18,5.927905682917559e-19,4.720678291986727e-18,7.909561762784056e-20,0.0,2.1918856331223002e-05,0.06283897521362684,3.773506249958863e-07,3.607651837935547e-07,-2.2332016729641493e-07,1.2104721643759839e-11,1.1529434149617129e-10,1.9885193493062164e-11,1.1605185312905908e-10,5.011374777176272e-15,1.526630901617933e-14,1.9246427490645434e-14,1.467665324762822e-14,1.2444897529866276e-14,5.501551068271503e-20,5.271412777517691e-18,5.217514376855741e-19,9.732508390111174e-18,4.561179774175536e-19,4.4098993446483726e-18,0.019987304966065267,15.969405048500283,4.9116500181661804e-05,-0.0012829791707939845,0.0023966800331062443,0.00012222243262193777,-7.433332636178169e-06,-1.7939426528833281e-06,-7.10668742348497e-06,-3.571642834807209e-07,-1.1631425132053702e-08,-1.452759325075485e-08,-1.493297506689784e-08,-1.3756678541934085e-08,-2.7128807691759724e-09,-6.003929706501502e-11,-5.865261723395102e-12,-1.2145837849075956e-10,-6.586572342844869e-12,-6.045944380506057e-11,-7.26725041578719e-13,0.0028441445467706217,-0.0062152416245486175,15.913772305608358,-0.0015307770504770974,-0.0014749593565897285,0.0008946526929392439,-2.5364808644583975e-07,-7.801028691066987e-06,-1.582125492386163e-06,-7.434266352455138e-06,-2.509332671919549e-09,-9.7377322067453e-09,-1.7836615544029187e-08,-9.700368001074687e-09,-1.399344682704224e-08,-1.4880407138891313e-12,-6.291965059228374e-11,-7.90164263732011e-12,-1.1927806053149476e-10,-6.43257041596392e-12,-5.577887595289007e-11
NIRCAM,NRCA5_MASKLWB_F356W,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,396.7,1667.0,320,320,201.3,160.0,0.06261391522648413,0.06283577374527904,44.71887881099708,-405.790928355283,0.3832278116510325,-1,0,-1,-89.59806364796005,0.3832278116510325,-12.581777266325613,7.47884332322007,7.456422484844315,-12.543623658796976,-10.006748921037847,-10.027663839713297,10.094891054652297,10.079955842992243,2014-01-01,None,5,-0.0,0.06261391188856809,0.0,3.084059924045027e-07,-5.910312690033575e-07,-3.3202692048029174e-08,1.1404329385414277e-10,1.4709744877183866e-11,1.1512259899034444e-10,5.7747742380676915e-12,1.577396024234036e-14,1.064414441353163e-14,1.930854706378244e-14,9.692265917117589e-15,2.8413995391330605e-15,4.707533360786064e-18,5.300011894990206e-19,9.535827710712913e-18,5.919760507621981e-19,4.720640102855674e-18,7.872655204712133e-20,0.0,2.0445047629381028e-05,0.06283577374527904,3.770556221219703e-07,3.586670951214476e-07,-2.234984008990252e-07,1.1935904625942448e-11,1.1489046780073434e-10,1.9552365767909307e-11,1.1592248552504775e-10,5.01024673018975e-15,1.5079537584552067e-14,1.92341127305448e-14,1.4504225796631855e-14,1.2441075920696857e-14,5.540948522715005e-20,5.271457151877469e-18,5.225494947261776e-19,9.732557966781604e-18,4.565130502723662e-19,4.409905948731882e-18,0.02002710283399267,15.970827765012086,4.947991387108108e-05,-0.0012707736551706907,0.0023984345084641333,0.00012637919837586058,-7.407440340813153e-06,-1.7703335800929776e-06,-7.090358267358698e-06,-3.5009150683792463e-07,-1.1462913385025947e-08,-1.4515850576804757e-08,-1.4730101877764968e-08,-1.375086578596799e-08,-2.6803375726938195e-09,-6.003880599956873e-11,-5.870055345988364e-12,-1.214586877707381e-10,-6.5968274227696585e-12,-6.04602419688323e-11,-7.317849371846491e-13,0.0032034230744102388,-0.005840960725077837,15.914591133197964,-0.0015302336427965447,-0.0014666790506063733,0.0008954098068980869,-2.4740592697656187e-07,-7.784660629872272e-06,-1.561685661680767e-06,-7.4290189716958205e-06,-2.5043728146267744e-09,-9.595327266520288e-09,-1.7823353440729987e-08,-9.565719109258e-09,-1.3990616586176094e-08,-1.4827749858149873e-12,-6.291895032620316e-11,-7.892758361096737e-12,-1.1927789047904918e-10,-6.429194372687553e-12,-5.577941415464688e-11
NIRCAM,NRCA5_MASKLWB_F410M,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,411.4,1667.0,320,320,186.6,160.0,0.0626049191847032,0.06283052671913875,45.63921498131754,-405.7973033025494,0.3753021249871822,-1,0,-1,-89.60819928410972,0.3753021249871822,-11.66003473537737,8.400588555384921,8.375384177741092,-11.62465970857194,-10.008142839620763,-10.026282785944245,10.096268814439282,10.078567009992613,2014-01-01,None,5,-0.0,0.06260491658916811,0.0,3.033448963412803e-07,-5.915059845737166e-07,-3.485989625887968e-08,1.1312434606834573e-10,1.4225223463533236e-11,1.1455848191204305e-10,5.616419518425624e-12,1.54272638920153e-14,1.0610937176549715e-14,1.8885359426874047e-14,9.672894950030097e-15,2.7702860657290114e-15,4.707525650989912e-18,5.292719873063945e-19,9.53575533555877e-18,5.9062974690177535e-19,4.7205769085477834e-18,7.811653197045281e-20,0.0,1.8027382551626873e-05,0.06283052671913875,3.7657770805153285e-07,3.552172047739031e-07,-2.2378649032336173e-07,1.165707037878861e-11,1.1423426370684052e-10,1.9003068586346327e-11,1.1571215453689847e-10,5.008308223979189e-15,1.4771043849145572e-14,1.9213680880720098e-14,1.421942677350458e-14,1.2434748509635294e-14,5.606067462017461e-20,5.27153041615082e-18,5.238685743593893e-19,9.732639761314235e-18,4.571660488746457e-19,4.409916796731088e-18,0.020074262953073685,15.97314773057478,5.006927418794993e-05,-0.0012507107641789074,0.0024012766309432472,0.00013322490059079734,-7.365506358592188e-06,-1.7313801675504929e-06,-7.063882557092674e-06,-3.38416190750619e-07,-1.1184620931125222e-08,-1.449639386437564e-08,-1.4395054499129353e-08,-1.374119956932468e-08,-2.6265923261126746e-09,-6.003799345078051e-11,-5.877978035679855e-12,-1.2145919684475441e-10,-6.6137773610774055e-12,-6.046156035404293e-11,-7.401484530110379e-13,0.0037959798842166492,-0.005226177591648923,15.915933453034738,-0.0015293606009764158,-0.0014530444435636048,0.0008966359510306195,-2.3712355211591835e-07,-7.758154964601704e-06,-1.5279588602692987e-06,-7.420515288678782e-06,-2.4962405800684816e-09,-9.360148550826723e-09,-1.7801489668938988e-08,-9.343343335159894e-09,-1.3985930970378301e-08,-1.4740715298534613e-12,-6.291779130410966e-11,-7.878073352439094e-12,-1.1927760699127383e-10,-6.423613642573215e-12,-5.5780303114801186e-11
NIRCAM,NRCA5_MASKLWB_F430M,NRC_MASKLWB,SUBARRAY,QUAD,2048,2048,421.0,1667.0,320,320,177.0,160.0,0.06259912452107473,0.06282712740551252,46.24018052519781,-405.8013782087838,0.3701224162058884,-1,0,-1,-89.61481257112698,0.3701224162058884,-11.058150593889216,9.002474254803447,8.975450738785565,-11.02459146550458,-10.009004202462217,-10.025330608737795,10.09721863086732,10.077708763077432,2014-01-01,None,5,-0.0,0.06259912235720058,0.0,3.0006138931483284e-07,-5.918080893851905e-07,-3.5937678204162916e-08,1.1253524067839981e-10,1.390963215966829e-11,1.1419683439294651e-10,5.513165673563112e-12,1.5200850075966266e-14,1.0589296042672244e-14,1.8608993987244722e-14,9.660286234266507e-15,2.723844774805432e-15,4.7075205637017004e-18,5.287954231248618e-19,9.535707937316076e-18,5.897498849244873e-19,4.7205355600881584e-18,7.771786206475865e-20,0.0,1.645944258040215e-05,0.06282712740551252,3.7627188130182633e-07,3.529744723852873e-07,-2.2397039930059815e-07,1.1474976575653921e-11,1.1381303052661603e-10,1.8644634562076764e-11,1.1557704387880558e-10,5.006991534087683e-15,1.4569574444539673e-14,1.920027585260748e-14,1.403343346602271e-14,1.2430606010025898e-14,5.648624870261293e-20,5.271578242370371e-18,5.247306328451399e-19,9.732693116227986e-18,4.575928011905045e-19,4.409923840677314e-18,0.020092498285325888,15.974642790349229,5.044658495251264e-05,-0.0012376723423012986,0.0024030952932682904,0.00013768237054910152,-7.338680100784179e-06,-1.705969112909872e-06,-7.046924956263223e-06,-3.307960218449532e-07,-1.100290284787202e-08,-1.4483645960226232e-08,-1.417627145939184e-08,-1.3734842862527664e-08,-2.5914972623507615e-09,-6.003746183006652e-11,-5.883155406074404e-12,-1.2145952811010363e-10,-6.624854448520881e-12,-6.046242137227177e-11,-7.456143967135553e-13,0.004182114998457109,-0.004826930679331223,15.916803282981428,-0.001528806879805676,-0.0014441678321643284,0.0008974203357085187,-2.3042700875081877e-07,-7.741200868669045e-06,-1.5059555813297628e-06,-7.4150716444053735e-06,-2.4909700345426882e-09,-9.206582075738232e-09,-1.7787238834290116e-08,-9.198132843079778e-09,-1.398286354203106e-08,-1.4683836087745218e-12,-6.291703278597084e-11,-7.868475911385269e-12,-1.1927742009799313e-10,-6.4199660688816854e-12,-5.5780883663695324e-11
